0,0.701352690223938,0,0,0,0,0,0,0,0,0.28085108810809,0,0,0,0,0.582950100101128,0,0,0,0.173252460638434,0,0,0,0,0,0,0,0,0,0,0.0295786831548422,0,0,0,0,0,0,0,0,0,0,0,0.093478974383141,0,0,0,0,0,0,0,0,0,0,0,0.220631563784362,0,0,0,0.0935137843722107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410313727506871,0.294025367730223,0.929338832097677,0,0.0586349650810278,0,0,0,0,0.352011596598983,0,0,0,0,0,0,0,0.157905066483195,0,0,0,0.672352612427738,0,0,0,0,0,0,0,0,0,0.292859791701995,0.812170102812907,0,0,0,0,0,0.298923808361243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916740493524165,0.638576187219217,0,0.711194776645545,0.211603030613426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913544283802885,0,0,0.273430975224835,0,0,0,0.737821502309092,0,0,0,0,0.634314662270742,0.678966230090265,0,0,0.271787476776951,0.303595830353963,0,0,0,0,0.555142593429106,0,0,0,0,0,0.257076466030825,0,0,0,0,0,0,0,0.58800270072563,0,0,0,0,0,0,0.912464414828651,0,0,0,0,0,0,0,0,0.700031516193846,0,0,0,0,0,0,0.572712882963796,0,0,0.0204087745471021,0.726716147381635,0,0,0.918020869333502,0,0,0,0,0,0,0,0,0.880406373512394,0,0.00697297909073801,0,0.0846970271071524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501355356951456,0,0,0,0,0.793118535187356,0.065998920091634,0.477562463069895,0,0,0,0.338128820697214,0,0.0380756858452473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200075741248358,0,0,0,0,0.603705459393794,0.76441010196531,0,0,0,0,0,0.204708597234045,0.0514963356359149,0,0,0,0,0,0,0.727043900760338,0,0
0,0.27264048462954,0,0.272449115353192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54530655623552,0,0,0,0,0,0,0,0,0,0,0,0.506295538563589,0.0825502047870538,0.278116143436947,0,0.339530302973815,0,0,0,0,0,0,0,0,0,0,0.924780850969261,0,0,0.150616905740113,0,0,0,0,0,0,0.186996110080513,0,0,0,0,0,0,0.372789335820578,0.579597426069893,0.721110393149112,0,0,0.255186559724503,0,0,0,0,0.993173950477877,0,0,0.801188537949804,0,0,0,0.178541771513099,0.210739968528004,0,0,0,0,0.12817959123966,0,0,0,0,0,0.0868182483544818,0,0,0,0,0,0,0,0,0,0,0,0.069514469135478,0,0,0,0.746461397515644,0,0,0,0,0,0.663948580478924,0.992233320240315,0,0,0.854757595988104,0,0,0,0,0,0,0,0,0.476851895113194,0,0,0,0.241536603988585,0,0,0.447996959965595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792848137254921,0,0,0,0,0.344987587489034,0,0,0,0,0,0,0,0,0,0,0.835473079400058,0.972546728392701,0,0,0,0.826433384903849,0,0,0,0,0,0,0,0,0,0.432952421504258,0,0,0.334048603802098,0,0,0,0.581087245261558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415683520848288,0,0,0,0,0,0,0,0,0,0,0.0479346070747798,0,0.522252752714236,0,0,0,0.607698296648975,0,0,0,0,0,0,0.24854650469159,0,0,0,0,0.557148348053642,0,0,0.576660874681288,0.844807986309155,0,0,0,0,0,0,0,0,0,0,0.86615813082765,0,0,0,0,0.404282337666599,0,0,0,0,0,0.490526609065706,0,0,0.328261378389786,0,0,0,0,0,0,0,0,0,0,0,0,0.41201539020114,0,0,0,0.147912027273315,0,0,0,0,0.789603469359488,0,0.0616818423074593,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.616395702700492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636043624379953,0,0.787797287704582,0,0,0,0,0.149838291356857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470093522373446,0,0,0,0,0,0,0.695052294222318,0,0,0.38387248128553,0,0,0.546341769937645,0,0,0,0,0,0,0,0,0.79638420948737,0,0,0,0,0,0.599279223484859,0,0,0.267209709577302,0.949288230115602,0.858650724537764,0,0,0,0.0582948427031279,0,0.0233204149707823,0,0.536478068348603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9769351478373,0.930864337087839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327151131619512,0,0.867377776682033,0,0,0,0,0,0,0.942707005075149,0.568386491577642,0.509993947559468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226067120075185,0,0,0,0,0,0.728122897130002,0.154159182579509,0,0.540140129749797,0,0,0,0,0.193454133132262,0,0,0,0.692904097281547,0,0,0.171413659822989,0,0.288631267037769,0,0,0,0.781258997329001,0,0,0,0,0,0,0,0,0,0,0,0.831246422286209,0,0.391997292129662,0,0,0,0.328470674382302,0,0,0,0,0,0,0.179284611486646,0,0,0.607082156025722,0,0.802955017370769,0,0,0,0,0,0.296425679782724,0,0,0,0,0,0,0,0,0,0,0,0.479791033512259,0,0,0,0,0,0,0,0.736284622070819,0.2194318172683,0,0.33811524495477,0,0,0.0793835673879209,0,0,0.0946293365619984,0,0,0,0,0,0,0.525071000332068,0,0.892447134406288,0,0,0.822957749009694,0,0,0,0.080841765865755,0,0,0,0,0.89332263210475,0
0,0,0.138822719635079,0,0.872909600415014,0.893305276566033,0,0,0,0,0,0,0,0,0.181843537335665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210432460659035,0,0,0,0,0,0.0754536919712645,0,0,0.588641667007632,0,0,0,0,0,0.847013245705187,0,0.983882752882779,0.588463576328688,0,0,0,0.706996654378204,0,0.33068738235531,0,0,0,0,0,0,0,0,0,0,0.702837172221938,0,0,0,0,0,0.177782524864813,0,0,0,0.666625987691173,0,0,0,0,0,0,0,0,0.712645241302813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664601809463738,0,0,0,0,0,0,0,0,0.132818765106229,0,0,0.660179529338101,0,0,0.207121764863916,0.552522269533355,0.73716098539053,0,0,0,0,0,0,0,0,0,0,0,0.675596648220087,0,0,0,0,0,0.910871487564387,0,0,0,0.346458671199694,0,0,0.177993436800207,0,0.0725925607824441,0,0,0,0.594216706658292,0,0,0,0,0,0,0,0,0,0.621639711809554,0,0,0,0.317144793826375,0,0.893199669727647,0,0,0.528031858517782,0.628364093535392,0,0,0,0,0,0,0,0,0,0.819532133353681,0,0,0,0,0.479620653987388,0,0,0,0,0,0,0,0,0,0,0,0.0262134054121226,0.914664963232861,0,0.363706535574875,0.845375050606549,0,0,0,0,0,0,0.945448573479275,0,0,0.585073429392128,0.277078441023043,0,0,0.537835999828271,0,0,0.0909315685055543,0,0,0,0,0.767513304865548,0,0,0,0,0,0.0949085340584748,0,0,0,0,0,0,0,0,0,0,0.206290980672699,0,0,0,0,0,0,0.140880100757341,0,0,0,0,0,0,0.789746058673119,0,0,0.622351474602047,0,0.621177937654891,0,0,0,0,0,0,0,0,0,0,0,0,0.697318814694978,0,0.663898578221409,0,0,0.326028720627961,0,0,0,0,0.967402154553106,0,0,0,0,0.23008591939516,0.101437429062783,0,0,0,0,0,0,0.864753825908974,0,0,0,0.372369036035974,0,0,0,0.311340893941372
0,0,0,0,0.104012506155347,0.191236065028316,0.617189848262111,0,0.953821014194243,0,0,0.155380694653944,0,0,0,0,0,0,0,0.800354305098445,0,0,0,0,0,0,0.243840690948546,0,0,0,0,0.463233308382446,0,0,0.556538180750233,0,0,0,0,0,0,0.620708516897123,0,0,0,0,0,0,0.249328603951243,0,0.970942757464584,0,0,0,0,0,0.879062008711353,0,0.823918358595275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812921821449792,0,0,0,0.200889261815421,0.766211322857831,0,0,0,0.719129601865724,0,0,0.740184615902482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610521268579181,0,0,0.240797824066295,0,0.775934276257703,0.0197509840451139,0,0,0,0.793339083113884,0,0,0.487939820299361,0,0,0,0,0,0,0,0,0.61904502370389,0,0,0,0,0,0,0,0,0.0874140778134383,0,0,0,0,0,0,0,0,0,0,0.0374442752617074,0.262123894783404,0,0,0.336562151787969,0,0,0.630581644798945,0,0,0,0,0,0,0,0,0,0.739123713204572,0,0,0,0,0,0.906695184627051,0.83699884607406,0,0,0.507363042569344,0,0,0,0,0,0,0,0,0,0.150943137550757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994074100664838,0,0.504440168327513,0,0.228329617803154,0,0,0,0.0570941541619174,0,0,0,0.339175760759879,0,0,0,0,0,0,0,0,0,0.561906634818121,0,0,0,0.305142240762745,0.120343427905009,0.591360311420074,0,0.185570036105164,0,0,0,0.605559604478413,0,0,0,0,0,0.0115028550193047,0,0.633765426081519,0,0,0,0,0,0,0,0,0,0,0.958138318652756,0,0.469056164868698,0,0,0,0.869622011148746,0,0,0.891030608947247,0,0,0,0,0.574330975742992,0.397653618031774,0,0,0,0,0,0.875802637756674,0,0,0,0.352238176757555,0,0.624821298987755,0,0,0,0,0.0220455807131174,0,0,0.506817822846406,0.714208263464711,0,0.676735369021941,0,0,0
0,0,0,0,0,0,0,0,0,0.223454923865075,0,0,0.110034726817571,0,0,0,0.15467049398649,0,0,0,0,0,0,0.424555258620571,0,0,0.353334884839695,0,0,0,0.218076359996728,0.565914251631831,0.23452911190943,0,0,0,0,0,0,0,0.79243010073288,0,0,0,0,0,0,0.595016920636057,0,0,0.718572530550845,0,0,0.146190291660832,0,0,0,0,0,0,0,0,0,0,0.0721406711920397,0,0,0,0,0,0,0,0.881410905776366,0,0,0,0,0,0,0,0,0,0,0,0.596291524794941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096176421253668,0.9164894391096,0,0,0,0,0,0,0.296582943692206,0,0,0,0,0,0,0,0,0.724325669635376,0,0,0,0,0,0,0,0,0.944953110790827,0,0,0,0,0,0.294485769262086,0,0,0,0,0,0,0,0,0.54615707752226,0,0,0.897755890643412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15162135792832,0.789471170712515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541361719240673,0,0,0,0.700800445324773,0,0,0,0,0,0,0,0,0,0,0,0.783409721010071,0,0,0,0,0.924441476287428,0,0,0.258112760807454,0,0,0,0,0,0,0,0,0,0.481938523111709,0,0,0,0,0,0.481003238843595,0,0,0,0.222374831815195,0.137602825827537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617812807510054,0,0,0,0,0,0,0,0,0.128250954394497,0,0.750569651137983,0,0,0,0.220335163257711,0,0.894659721128684,0.760066017887219,0.0766448603343799,0,0,0,0,0,0,0,0,0.742485420356424,0,0,0,0,0,0,0.335507850015998,0,0,0,0,0,0,0,0,0,0,0.781925578132224,0,0,0,0,0,0.6524899170596,0,0
0,0,0,0.244459446716999,0,0,0,0,0,0,0,0,0,0,0,0.0944411110233189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680660594121494,0,0,0.840959680298473,0.412299121625251,0,0.423005269825585,0,0,0,0.383576107683463,0,0.28644168784479,0,0,0.999886117353073,0,0,0,0,0.469541479287031,0,0,0.856390576478839,0,0.357386829213135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719191936336452,0.650319109296296,0,0,0,0,0,0,0,0.977693865903688,0.955235220210186,0,0,0,0,0,0.706705353570799,0.207994433902276,0.86578397906375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108914381556721,0,0,0,0,0,0,0,0.456245830356929,0,0,0,0,0,0.462468357960752,0,0,0,0,0,0.774111999806854,0,0,0,0.953438904791377,0,0,0,0,0,0.25065432984943,0,0,0,0,0,0,0,0,0.0956753861597688,0,0,0,0,0.118026390237763,0,0,0.786393833255384,0,0,0,0.290610953572875,0,0,0,0,0,0.304521266884789,0,0,0.899711502479903,0,0,0,0,0,0,0,0,0,0.571288490214385,0,0,0,0.507447101067546,0,0.125728821685788,0,0,0,0,0,0,0,0.945157909077272,0.754679037032033,0,0,0,0,0,0,0,0.0474164460085408,0,0,0.191148106292748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785720794461312,0,0,0,0,0.848767485811474,0,0.602394877066354,0,0,0,0,0,0,0.846127187881226,0,0,0,0,0,0.585433219095302,0,0,0.400115519422995,0,0,0,0,0.760833429166241,0,0.961996154098599,0,0,0,0,0,0,0,0,0.361991050698781,0,0,0,0,0,0.658671436251835,0,0,0,0,0.570354896257363,0,0,0,0,0.437029068050151,0,0.955704294754855,0,0.497313017245831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566850580501076,0,0,0,0,0.523176764916865,0
0,0,0.127198340269148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698649414214654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455233511567894,0,0,0,0,0,0,0,0,0.74548337116958,0,0.945228592268485,0,0,0,0,0,0,0,0,0,0.812156986877845,0.250132621822866,0,0,0,0,0,0,0,0,0,0,0,0.819196382793104,0,0,0,0,0,0,0,0,0,0,0,0.657032291319448,0,0,0,0.334971562424669,0,0,0,0,0,0.261639863708012,0,0,0,0,0,0,0,0,0.604226698230282,0,0.476630313520148,0.232108998371664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997065695499379,0,0,0,0,0.105158428743855,0,0,0,0,0,0,0,0.289030314365439,0,0,0,0,0,0,0.06992734533005,0,0,0.863417165401453,0.316699176506818,0,0.43974127840687,0,0,0.979629211828459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243509595768487,0,0,0,0,0,0.524234633799685,0,0,0,0,0.505397653780122,0,0,0,0,0,0.797362766541451,0,0.229928151478069,0,0,0,0.658764027759628,0,0,0.280355944858474,0,0.960454816949989,0,0.829885084738996,0.521466914237998,0,0,0,0,0.780491806509043,0,0,0,0,0.920593131822105,0.478970946286615,0,0.930453724824536,0.29863948728182,0,0,0.150435026393179,0,0,0,0.332833980959976,0,0,0.943436311329474,0,0,0,0,0,0.463910878807541,0,0.149731176394741,0,0,0,0.590469385899218,0,0,0,0.139588266722281,0.860974865527402,0,0.977714322489881,0,0,0,0,0,0,0,0,0,0,0.156188388620885,0,0.894296836434999,0.749120285377816,0,0,0.00407446221522774,0,0.311551113357449,0,0,0,0,0,0.902284788443258,0,0,0.609653206865752,0,0,0,0,0.00816322069917224,0,0,0,0.945983405761533,0,0,0,0,0,0.797174398445328
0,0,0,0,0,0,0,0,0,0.582478738974491,0,0,0,0,0,0,0,0,0,0.14525427474691,0,0,0,0,0,0,0,0.832686167525463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75698265925139,0,0,0.636971634160185,0,0.68862599235803,0,0.394493125548401,0.355323025553946,0,0.267000950037704,0,0.609665181017666,0,0,0,0,0,0,0,0,0,0,0,0.183476148617121,0.307496042918123,0,0.745491469002151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719677423557443,0,0,0,0,0,0,0.256086564655598,0.294011065793354,0,0,0,0,0,0,0,0,0.01065172562409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453145667252398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792008239710229,0,0.798331461053394,0,0,0,0.475560465697063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393303530889852,0,0,0.958896222368467,0,0.587623433592782,0.302387792027194,0,0,0,0.850702765447359,0.919093590900941,0,0,0,0,0,0,0,0,0,0,0,0.734490419888552,0,0,0.872119513363987,0,0.876608347281838,0,0,0,0,0,0,0,0,0,0,0.601383469998329,0,0,0,0,0,0,0,0,0,0,0.539425876912233,0,0,0,0,0,0.722548639799773,0.710047176547071,0,0.208570874440009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399085349886364,0.918224301738112,0.779872692026563,0,0.160987654320185,0,0,0,0,0,0,0,0,0,0,0,0,0.370526974016697,0.386579160085021,0,0,0,0,0,0,0,0,0,0.312969005034401,0,0,0.373039413198187,0,0.735894604811886,0,0,0,0,0,0.736709271780616,0,0,0,0.0688132984259263,0.473581313946346
0,0,0,0,0,0,0,0,0.847861154653531,0,0,0,0,0.301178564836261,0,0.0900473987756925,0,0.299065535685413,0.55607986943413,0,0,0,0,0,0,0,0.734214498634555,0,0,0.555320666751447,0,0,0,0,0,0.969014138014264,0.808322678798855,0,0,0,0.836714714916745,0,0.167658257654437,0,0,0,0.584515928678527,0,0,0,0,0,0,0.530300899298116,0,0.867559078917295,0,0,0.532091966779756,0,0,0,0,0,0.0360911720237654,0,0,0,0,0,0,0,0.886401886789591,0,0,0,0.749791425919397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666244946695403,0,0,0,0,0.330544554921401,0.820565660957895,0.709046384934294,0.710198822076649,0,0,0,0.630603583751298,0,0,0.399190582562801,0,0,0,0.476769507576407,0,0,0,0,0,0,0,0,0,0.458602876143812,0,0.201454860358732,0.822722905682314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863870918009126,0,0,0,0,0,0,0,0,0,0,0.31296914671453,0.808872211261278,0.073866393153734,0,0,0,0,0.566941638814302,0,0,0,0,0,0.882471484435467,0,0.726819890098675,0.37455624455391,0.3435431748762,0,0,0,0.953411957455773,0,0.362451945970478,0,0,0,0,0.555049659607117,0,0,0,0,0,0,0,0,0,0,0,0.961702838543671,0,0,0,0,0,0,0,0,0.269684069324735,0,0.946697135864607,0.249858998011418,0,0,0,0,0,0,0.114523860710772,0,0,0,0,0,0,0,0,0.307879695812636,0,0,0,0,0,0,0,0,0.0572142497204807,0.507562657389715,0,0,0.788700540977432,0,0.167506354266773,0,0,0,0,0,0,0.0781306582732731,0,0,0,0,0,0,0.697049038638454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794947587471739,0,0,0,0,0,0.0355401067174267,0,0,0,0,0,0.241818157438733,0,0.280181359741999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784255013909257,0,0,0,0,0,0
